current_file_name;file_name;category;dataset
72e7544a3992451dbcfc00dc9e9a14b7.jpeg;2179094.jpeg;28.07 Строительство (ДДУ);russ2024y
8bf01222c2794ed0930800716b999a2e.jpeg;2179095.jpeg;28.07 Строительство (ДДУ);russ2024y
3787ab9112804dbba0bee5b5b18794f4.jpg;2180262.jpg;01.01 Прочая реклама;russ2024y
c3b4951c48a3404aa79adbfcf9387483.jpg;2185380.jpg;05.03 Информационная продукция,05.05 Физическое лицо,08.01 Дистанционные продажи;russ2024y
1cc98c65a6b74571aac0fc9c878c6bc9.jpg;2185381.jpg;05.03 Информационная продукция,05.05 Физическое лицо,05.07 QR-код / адрес сайта,08.01 Дистанционные продажи;russ2024y
e3071e44ff0e46acafd148f33539a835.png;2179249.png;01.01 Прочая реклама,05.05 Физическое лицо;russ2024y
06b2cebc99734c01bb300e8d70a69cfd.jpeg;2179216.jpeg;05.03 Информационная продукция;russ2024y
604c61b9d6144f8987ef4eaa2e1b3037.jpg;2179030.jpg;01.01 Прочая реклама,08.01 Дистанционные продажи,09.02 Иные акции;russ2024y
33a22ec24eac4f97b32bd72be99215db.jpg;2179158.jpg;01.01 Прочая реклама,02.04 Объявление о продаже,09.02 Иные акции;russ2024y
2251a325979e4773bc74188012d82043.jpg;2179159.jpg;01.01 Прочая реклама,02.04 Объявление о продаже,09.02 Иные акции;russ2024y
c961fcfb5dcf40538e2eef40aea452b2.jpg;2179160.jpg;01.01 Прочая реклама,02.04 Объявление о продаже,09.02 Иные акции;russ2024y
02b66a1492c44c15ade514afe48dc146.jpeg;2179296.jpeg;05.03 Информационная продукция;russ2024y
64475f91ca5e4587806b1e21d3af48ca.jpg;2179428.jpg;01.01 Прочая реклама;russ2024y
9ea551ba321143ca926e205b1ad96b0b.jpg;2179457.jpg;01.01 Прочая реклама,09.01 Стимулирующее мероприятие;russ2024y
4c97617c933e4f3393d8e1bda638c05a.png;2179741.png;01.01 Прочая реклама;russ2024y
dc7f44841745446dad5b9912991cc0ce.jpg;2179510.jpg;01.01 Прочая реклама;russ2024y
3dd1064438af4429aa0b576b82e87dcf.jpg;2179731.jpg;05.02 Иностранные слова,09.02 Иные акции,28.07 Строительство (ДДУ),28.08 Застройщик;russ2024y
50c41264b4d1448bb0c1bd8b4e304166.jpg;2179732.jpg;05.02 Иностранные слова,28.07 Строительство (ДДУ),28.10 Построенная недвижимость (продажа/аренда);russ2024y
19199d9f77ff433e9717f62e0e7ad817.jpg;2179733.jpg;05.02 Иностранные слова,09.02 Иные акции,28.07 Строительство (ДДУ),28.08 Застройщик;russ2024y
cd1278ddda3a4da5b5e11aff99b7bede.jpg;2179734.jpg;05.02 Иностранные слова,09.02 Иные акции,28.07 Строительство (ДДУ),28.08 Застройщик;russ2024y
12de679e7b0a4b8baa8cd1214d04f886.jpg;2179735.jpg;05.02 Иностранные слова,09.02 Иные акции,28.07 Строительство (ДДУ),28.08 Застройщик;russ2024y
c23c39462dbc43fc8682a3cadfac76bd.jpg;2179736.jpg;05.02 Иностранные слова,09.02 Иные акции,28.07 Строительство (ДДУ),28.08 Застройщик;russ2024y
6376cce765144cd9ad874e859dec3f90.jpg;2179737.jpg;05.02 Иностранные слова,28.07 Строительство (ДДУ),28.08 Застройщик;russ2024y
c18d6e31eca94cc697dbe60d41958f68.jpg;2179738.jpg;05.02 Иностранные слова,28.07 Строительство (ДДУ),28.08 Застройщик;russ2024y
3a215e20404343248fa21f1624924005.jpg;2179607.jpg;01.01 Прочая реклама;russ2024y
05c3d5a0c406437bb04245b515fcead5.jpg;2179743.jpg;08.01 Дистанционные продажи;russ2024y
7421605311b84187915e2e25c591bfba.jpg;2179749.jpg;08.01 Дистанционные продажи;russ2024y
ec7e8436d5194ad092fb3ae7664a3454.jpg;2179750.jpg;08.01 Дистанционные продажи;russ2024y
7e09eeccf9ef4f999b43914905e84e2f.jpg;2179802.jpg;09.02 Иные акции,28.07 Строительство (ДДУ),28.08 Застройщик;russ2024y
298ed595242540b099f038c4492f9b81.jpg;2179803.jpg;09.02 Иные акции,28.07 Строительство (ДДУ),28.08 Застройщик;russ2024y
eb2f7f318a4e450fa6aea45653701a8d.jpg;2179804.jpg;09.02 Иные акции,28.07 Строительство (ДДУ),28.08 Застройщик;russ2024y
1c9eeb7f6614431287c4903960b1cf13.jpg;2179805.jpg;09.02 Иные акции,28.07 Строительство (ДДУ),28.08 Застройщик;russ2024y
3c43734f9b274d1c85750ef88adb0c5b.jpg;2179806.jpg;09.02 Иные акции,28.07 Строительство (ДДУ),28.08 Застройщик;russ2024y
dcc228754ef94bc5886ee64a9b95c800.jpg;2183531.jpg;05.07 QR-код / адрес сайта,28.07 Строительство (ДДУ),28.08 Застройщик;russ2024y
4902c0c3db7e41e28a1e5db2fd652f0a.jpg;2179998.jpg;01.01 Прочая реклама;russ2024y
9028ab16b2eb4104a211307d04989103.jpg;2179954.jpg;01.01 Прочая реклама;russ2024y
41ea3e1a58b9492885f222be92e481a4.jpg;2191528.jpg;05.03 Информационная продукция,05.07 QR-код / адрес сайта;russ2024y
086ffd997f6b43559df307f2168512ff.jpg;2179885.jpg;08.01 Дистанционные продажи;russ2024y
feef7d58dd964715beac79fe12aefe90.jpg;2179886.jpg;08.01 Дистанционные продажи;russ2024y
d5f62d2e2c314e16a490f1c247158c70.jpg;2179913.jpg;08.01 Дистанционные продажи;russ2024y
0885f8f4b74743489b2c052d66fba3e6.jpg;2179914.jpg;08.01 Дистанционные продажи;russ2024y
96bfa6665fe449ac9707bc69c3c85d28.jpg;2180110.jpg;01.01 Прочая реклама,02.04 Объявление о продаже;russ2024y
7dd740ac2c014625be9a3910b07dab19.jpg;2180111.jpg;01.01 Прочая реклама;russ2024y
3e6614a2ae974c0d9d1cc1ebb7b67d22.jpg;2180112.jpg;01.01 Прочая реклама,02.04 Объявление о продаже;russ2024y
5601f512b5964c63a8f77804e08ec1ab.jpg;2180373.jpg;02.04 Объявление о продаже,21.03 Бар,ресторан;russ2024y
f97c4b8a49274cbe9f43da4b76267aaf.jpg;2181051.jpg;01.01 Прочая реклама,02.04 Объявление о продаже;russ2024y
a062aa5a2c9e433ebb19144ff7bc6fbb.jpg;2181052.jpg;01.01 Прочая реклама;russ2024y
51fd8e3272c54ac2899651ffdb2ea81b.jpg;2183404.jpg;05.03 Информационная продукция;russ2024y
baf5288d81c2470ebd6c299f850d0ac2.jpeg;2184043.jpeg;01.01 Прочая реклама;russ2024y
5626220aaaac4033adcf55e780158ac9.jpg;2180325.jpg;01.01 Прочая реклама,08.01 Дистанционные продажи;russ2024y
18127798d5c74e51ae9ba92fbab8dc72.jpg;2180517.jpg;28.07 Строительство (ДДУ);russ2024y
99ff37bae2e144c3964e7191dd29e7c0.jpg;2180497.jpg;01.01 Прочая реклама,05.07 QR-код / адрес сайта;russ2024y
d793962eff384975b1b4003fcd5b179b.jpg;2180748.jpg;05.01 Сравнения (лучший и т.д.),08.01 Дистанционные продажи,09.02 Иные акции,28.01 Финансовая организация (банк брокер страхование и т.д.);russ2024y
0b13dd5a6ce24ece88a25ec9c6298c87.jpg;2180749.jpg;05.01 Сравнения (лучший и т.д.),08.01 Дистанционные продажи,09.02 Иные акции,28.01 Финансовая организация (банк брокер страхование и т.д.);russ2024y
ed048ab2d2f442ae9e8494628585ddc1.jpg;2183862.jpg;01.01 Прочая реклама;russ2024y
3f9f54f7c1014dc991e726d157b04c27.jpg;2184490.jpg;01.01 Прочая реклама;russ2024y
5a1c81d4d6c541f499c99bfa91b4d477.jpg;2180927.jpg;09.01 Стимулирующее мероприятие,28.07 Строительство (ДДУ),28.08 Застройщик;russ2024y
e8e2ec3233454181965d8258ae22e455.jpg;2181216.jpg;02.04 Объявление о продаже,09.01 Стимулирующее мероприятие,09.02 Иные акции;russ2024y
b79da5704eac4dda8252fab9c3a82ba6.jpg;2181217.jpg;02.04 Объявление о продаже,09.02 Иные акции;russ2024y
92d3449a639a48d19d632bd6a80c893d.jpg;2183830.jpg;05.02 Иностранные слова,05.05 Физическое лицо,08.01 Дистанционные продажи;russ2024y
a910d8c8c2e34d94bf07a43562855383.jpg;2181201.jpg;02.04 Объявление о продаже,09.02 Иные акции;russ2024y
5d3bdefdd9454739b3152e765516e562.jpg;2181500.jpg;01.01 Прочая реклама;russ2024y
a36e2f13a5a94ecb9efbbf1893dd62b6.jpg;2181501.jpg;01.01 Прочая реклама;russ2024y
92e744243bc34d768ed091f5e4f1f046.jpg;2181502.jpg;01.01 Прочая реклама;russ2024y
aaa3b82caf6a4003986615e795d4ce3a.jpg;2181503.jpg;01.01 Прочая реклама;russ2024y
7462fd70c1a34d7caea4183b8c27d7d5.jpg;2181504.jpg;01.01 Прочая реклама;russ2024y
1d52dd059e174ce3b24ca420be667710.jpg;2181559.jpg;01.01 Прочая реклама;russ2024y
fcbe40b697734e868b83a402899a5a5b.jpg;2181561.jpg;05.07 QR-код / адрес сайта,28.01 Финансовая организация (банк брокер страхование и т.д.),28.07 Строительство (ДДУ),28.08 Застройщик;russ2024y
68b7c4b7869a4bdd82c652a45fdfe52a.jpg;2181568.jpg;01.01 Прочая реклама;russ2024y
2ca802ed2ba244c7955815be0da249be.jpg;2181778.jpg;01.01 Прочая реклама,08.01 Дистанционные продажи;russ2024y
8056898a50bd4e80a49f6593cf8486c2.jpg;2181826.jpg;01.01 Прочая реклама,05.03 Информационная продукция,05.05 Физическое лицо;russ2024y
07a84e318c974c1683de4425ef76d91c.jpg;2181788.jpg;01.01 Прочая реклама,05.03 Информационная продукция,05.05 Физическое лицо;russ2024y
23bc21f433784822a832fc085f126549.jpg;2182093.jpg;08.01 Дистанционные продажи;russ2024y
675c4efa05fa47c78cea5406f1ff0382.jpg;2182094.jpg;08.01 Дистанционные продажи;russ2024y
7a2bcbf0cf1847a09485c82361558960.jpg;2182063.jpg;01.01 Прочая реклама,05.03 Информационная продукция,05.05 Физическое лицо;russ2024y
dd642f3b6ba64db5b767c68380c259a9.jpg;2184572.jpg;28.07 Строительство (ДДУ),28.08 Застройщик,28.10 Построенная недвижимость (продажа/аренда);russ2024y
8be5d88ac04c4a118f0a0491b68fd5ff.jpg;2185690.jpg;01.01 Прочая реклама,05.03 Информационная продукция,05.05 Физическое лицо,05.07 QR-код / адрес сайта;russ2024y
019f754dda25421092f06597d715c68e.jpeg;2184551.jpeg;05.07 QR-код / адрес сайта,21.03 Бар ресторан;russ2024y
79e07012bb734a22b9bf2c3f90cf1a89.jpeg;2184552.jpeg;05.07 QR-код / адрес сайта,21.03 Бар ресторан;russ2024y
08cce36aacec45559235d9d24b9dee01.jpeg;2184553.jpeg;05.07 QR-код / адрес сайта,21.03 Бар ресторан;russ2024y
e1ac020a0d8c478786a9bba09bb9e994.jpeg;2184554.jpeg;05.07 QR-код / адрес сайта,21.03 Бар ресторан;russ2024y
9772ba76e7464c6bb3b41d5245b42f87.jpeg;2184555.jpeg;05.07 QR-код / адрес сайта,21.03 Бар ресторан;russ2024y
3130a30922b74faeb99ad0ae88f9228f.jpg;2271336.jpg;05.03 Информационная продукция,05.05 Физическое лицо;russ2024y
b44cd85be3b0408c9f839fe5aa3e2d86.jpg;2184014.jpg;01.01 Прочая реклама;russ2024y
4b2309337af64bbbb5f8aa078016a422.jpg;2184432.jpg;01.01 Прочая реклама;russ2024y
e002d6ca50464a39b6b8240b146afaa5.jpg;2184587.jpg;28.07 Строительство (ДДУ);russ2024y
a64eaef6a43242de892a8056642b0635.jpeg;2185441.jpeg;01.01 Прочая реклама;russ2024y
aae2ec0dcfa247159d6f033c6a1e17bc.jpeg;2184569.jpeg;05.03 Информационная продукция,05.05 Физическое лицо,05.07 QR-код / адрес сайта;russ2024y
01c5085c782a4309968c264f8b40a9ea.jpg;2184877.jpg;28.07 Строительство (ДДУ),28.08 Застройщик,28.12 Рассрочка;russ2024y
168a92d886f843ff955ddd013fd39464.jpg;2184881.jpg;09.01 Стимулирующее мероприятие;russ2024y
1083e116922045c690e60d78458af4c6.jpg;2193397.jpg;05.03 Информационная продукция,10.01 Социальная реклама;russ2024y
54c084f52ef64e518926bcb02138219e.jpg;2184937.jpg;01.01 Прочая реклама,02.04 Объявление о продаже;russ2024y
e8e2efcbb61e42f38faaabc5b1dca181.jpg;2185232.jpg;01.01 Прочая реклама,05.07 QR-код / адрес сайта;russ2024y
71c68b51f8fa4115934c4f0d1e614898.jpg;2188291.jpg;05.05 Физическое лицо,24.01 Медицинские услуги;russ2024y
a061a35e15e6404da7c8cf63bc6202b2.jpg;2185266.jpg;01.01 Прочая реклама;russ2024y
a7fc833a76f74c598a5e66d0edeaa7e7.jpg;2185269.jpg;01.01 Прочая реклама;russ2024y
1faa562b20a44657b984bc7fe678daa4.jpg;2186844.jpg;01.01 Прочая реклама,08.01 Дистанционные продажи;russ2024y
52e7e60c5f1c44b7880aa23cfd00e443.jpg;2186845.jpg;01.01 Прочая реклама,05.03 Информационная продукция,08.01 Дистанционные продажи;russ2024y
b923519010cd42a79622237e15c8d8aa.jpg;2187022.jpg;01.01 Прочая реклама,05.07 QR-код / адрес сайта;russ2024y
51d267e100b0407a85b8ef8ab02348f4.jpeg;2187163.jpeg;01.01 Прочая реклама,08.01 Дистанционные продажи;russ2024y
4b23dd8cad0e427985ddef4de11860c5.jpeg;2187164.jpeg;01.01 Прочая реклама,08.01 Дистанционные продажи;russ2024y
0264222e427244e6a00131cb69116f1d.jpg;2187428.jpg;01.01 Прочая реклама,05.07 QR-код / адрес сайта;russ2024y
4747973d428c4917b9f56df9c4e56426.jpg;2187466.jpg;09.02 Иные акции,28.07 Строительство (ДДУ),28.08 Застройщик,28.10 Построенная недвижимость (продажа/аренда);russ2024y
e3667b7b131745f3aa39bfda64064b6a.jpg;2187590.jpg;01.01 Прочая реклама,02.04 Объявление о продаже;russ2024y
df53f58d52bc4c309bbf40b641a8af76.jpg;2187591.jpg;01.01 Прочая реклама,02.04 Объявление о продаже;russ2024y
0d900a45e9924b39846591c1984ffee1.jpg;2187592.jpg;01.01 Прочая реклама;russ2024y
86b428daaaea400b918363c8fa895ca9.jpg;2187598.jpg;01.01 Прочая реклама;russ2024y
b128ee7bc1c34150bbb0c9e0fd970bea.png;2187744.png;01.01 Прочая реклама;russ2024y
1ab80b9d7dbd421ca190160e8f42cfdd.jpg;2187896.jpg;08.01 Дистанционные продажи;russ2024y
e8694654580c42a68156c2bed042af79.jpg;2187897.jpg;08.01 Дистанционные продажи;russ2024y
6928da3f1cc54cc38943b9409fdbf622.jpg;2187898.jpg;08.01 Дистанционные продажи;russ2024y
9befcac787d3401193ad356973bab4ec.jpg;2187899.jpg;08.01 Дистанционные продажи;russ2024y
989d8cc3caa44657abb86b8e6b009bdc.jpg;2187900.jpg;08.01 Дистанционные продажи;russ2024y
c439501f4faa48ce810a0ed7194105ab.jpg;2187901.jpg;08.01 Дистанционные продажи;russ2024y
